,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798425427529,-0.3317846597,0.266392171835,0.263540271235,-0.989824969605,0.879450175163,-1.20735108166,1.21098403424,-1.24267086651,-0.371134424686,-1.19850757387,0.234967818525,-1.1833964444,1.00081724389,-1.17878329592,1.27763000353,0.0995070493339,1.77802932637,-0.237813981797,2.39681690252,-0.495457686754,2.31271042337,-0.650261990658,2.2222543567,0.0124011040263,-1.37597178099,-0.567001646806,-0.879885720434,-1.2738730306,-0.310913976637,1.64699160438,-0.779263221294,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.730820376962,0.0981565652725,-1.13281847417,0.0234308057377,-1.38685047122,0.466827335742,-1.07401704557,0.67260602286,-0.7058697343,-0.35018447739,-0.93612428698,0.103542380249,-1.06197406495,0.626033657188,-1.13377646151,0.771476871713,-0.333189108215,0.158287715303,-0.665981784517,0.730870102474,-0.851932633987,0.844753600847,-0.956873574655,0.877180950938,-0.416759736182,1.46382446111,1.43731501793,-0.335837884262,-0.0991781535138,0.854401450292,-0.607167636641,0.689579293293,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32414480635,0.213158868419,1.56745264201,-0.408432746789,1.93700284977,-1.16442022357,1.01268125924,-1.32691407676,0.0182325123889,-0.667350768098,0.237230186963,-1.12625364876,0.388459385726,-1.35761007341,0.491470336625,-1.3391288851,-0.11985423388,-0.243028602434,0.469142185008,-0.419827863243,0.628500359433,-0.617344177754,0.725490855796,-0.747667723221,-1.10040772096,-1.09580274599,-1.90321275663,-0.879885720434,1.07551672357,-1.75213668022,1.64699160438,0.689579293293,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670746960464,-0.406799639111,0.429975798202,0.40860640664,-1.42695992892,1.13857015784,-1.90787076974,1.46513012491,-0.543670831042,-0.205391170763,-1.20735195432,0.608644534877,-1.5264312541,1.44513899006,-1.6998624232,1.66195939348,-0.516391938152,0.423687284148,-1.22275969216,1.35532530425,-1.53388470696,1.57979729282,-1.68963082395,1.66394542612,0.245953573469,0.474885833669,-0.567001646806,-0.335837884262,1.07551672357,0.0420913881778,-0.607167636641,-0.779263221294,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.853497007172,0.200449719015,-1.36335725923,-0.00991773113691,-1.87688341099,-0.231319767833,-0.678555724892,-0.349124600206,0.634202156906,-0.702090554121,0.602797912513,-0.917785712184,0.62201500084,-0.853684190565,0.643493421743,-0.752639973045,0.212803536269,-0.859077298599,0.195146744088,-0.931412054371,0.26800717608,-0.852238574972,0.341115464264,-0.796504234568,-0.724237777184,0.233911430506,0.101103908105,0.208209951909,-0.0991781535138,-0.0366028253483,-0.607167636641,-0.779263221294,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.80321538406,0.198589843492,-0.728044105665,0.458629211952,0.0547648201508,0.576472233419,0.812061006794,0.438253241436,-0.170999541412,-0.712167743959,-0.0792020916044,-0.97216865216,0.00627747008489,-0.876261515065,0.0719066247374,-0.725107053058,0.232088044683,-1.1132174918,0.183164436176,-1.05454406599,0.200271195768,-0.820280153582,0.228691216799,-0.689312230848,-0.775266047819,1.16115480412,0.769209463016,1.84035346042,1.07551672357,0.906197026576,-0.607167636641,-0.779263221294,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80321538406,0.198589843492,-0.728044105665,0.45779549853,0.0547648201508,0.573339522057,0.811648207921,0.433898713403,-0.170999541412,-0.712432933165,-0.0792020916044,-0.975464587916,0.00627747008489,-0.882583165925,0.0719066247374,-0.732273155521,0.232088044683,-1.1180429385,0.183164436176,-1.06260628104,0.200271195768,-0.828802399286,0.228691216799,-0.698003474392,-1.00947272586,1.16115480412,0.435156685561,1.84035346042,1.07551672357,0.722681858974,-0.607167636641,-0.779263221294,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.601299127898,0.901932770285,-0.910649083936,0.88715791079,-1.62692592095,0.887058188471,-1.43191366877,0.913292663242,-1.26970401705,-0.486226540211,-1.33510411648,-0.217811355974,-1.35325507357,0.253056256443,-1.3528097223,0.457677016519,1.14810219437,0.153462268597,0.255058283648,0.87598997331,-0.245753013572,1.00667626922,-0.507176584793,1.02782917238,0.225018898337,-0.680267065832,-1.23510720172,-1.42393355661,-1.2738730306,-1.41268529798,1.64699160438,-0.779263221294,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55449255621,1.2987062151,1.70364552164,0.863397078267,1.84690189406,0.354944787092,1.19472556239,0.31830578743,0.244152413356,2.36959602219,0.440650937471,1.99128958458,0.586848956518,0.643643970299,0.68900033209,0.368289317383,1.29514657103,0.0239794486458,1.46207610065,0.304305633654,1.47405204587,0.345136946447,1.41914401901,0.340393194854,0.759507322803,2.01835591899,-1.23510720172,-0.335837884262,-0.0991781535138,1.65228096918,-0.607167636641,-0.779263221294,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.860341626025,0.961758766262,-0.854726309341,0.86923307222,-0.580592241732,1.01147158257,-0.962148550887,1.15872969784,-1.49948579667,-0.446182970063,-1.57291967987,-0.122641211016,-1.5954363222,0.386714017485,-1.59734685593,0.595341616454,0.115175712421,0.275706918489,-0.320092496126,0.97640119707,-0.660205367682,1.09349664733,-0.85733590101,1.11432773909,-0.502461062504,-0.385944413776,0.101103908105,-0.335837884262,-0.0991781535138,-1.11074286174,-0.607167636641,-0.779263221294,1.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798162172957,-0.328374887908,0.266772598873,0.291469670868,-0.986918487163,0.933601328709,-1.20322309293,1.27709368711,-1.24267086651,2.19298001081,-1.19654215599,1.14341011131,-1.18206942386,1.06583993846,-1.17678299217,1.33910761939,0.0995070493339,1.79411414872,-0.237813981797,2.44299140688,-0.494309619291,2.36810502045,-0.6484845322,2.28226532403,1.07025640679,-0.939387131884,0.435156685561,-0.335837884262,-0.0991781535138,1.11648000147,-0.607167636641,-0.779263221294,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846125879177,-1.55279294028,-0.807553356621,-2.09920356633,-0.02777928121,-2.1149743569,0.847974508776,-1.98523954214,0.30594247174,-1.0224391153,0.520250361582,-1.82911194876,0.676422842997,-2.00557928657,0.785014912165,-1.84603634349,3.96364042288,-0.312193338557,2.9382964354,-0.473331654006,2.37413693679,-0.615746256685,2.07991420076,-0.730285236131,1.06698536381,-1.98385148776,0.769209463016,-0.879885720434,-0.0991781535138,-0.100500171792,1.64699160438,-0.779263221294,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.03035270481,0.0085725609344,0.146938081883,0.501565453178,-1.07643814639,0.721024486274,-0.978247706948,0.724860359259,0.497105464866,-0.0611282425475,0.412152378221,0.500290646894,0.36921758789,1.00713889475,0.336946871818,1.05133203103,0.993826127053,-0.510036653513,0.330946233757,-0.0277110405304,0.161810935761,0.287079147588,0.107824041658,0.435996873848,0.947919398992,-1.16257878542,-0.23294886935,-1.42393355661,-1.2738730306,-0.166700125316,1.64699160438,-0.779263221294,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94937441311,-1.95855578346,1.10751635299,-1.51810531129,-0.160314880578,-1.08834009049,-0.728504388568,-0.739448658457,-0.422021653598,0.0971897136003,-0.254124282862,0.782505146013,-0.157609566657,1.18279047937,-0.110121016654,1.05849813349,-1.37214199904,2.38683985248,-1.41048251611,0.820287396625,-1.1934827042,0.490015123416,-1.03108246527,0.375572037774,1.01464867598,-0.0644032673861,0.101103908105,0.752257788081,-1.2738730306,-0.0625987359512,-0.607167636641,0.689579293293,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32519782463,1.2162517336,1.33006617026,1.82008322986,0.173930600284,1.78032845689,-0.439132378346,1.39862460585,0.437246345806,-0.149171059032,0.260815201515,0.0833547737427,0.139643034397,0.329819159744,0.0524036631598,0.342642213834,-0.865923653164,-0.197991099842,-0.805775376824,-0.326745925889,-0.727941347993,-0.173654760787,-0.664037293707,-0.0800974452232,-0.360497796764,1.87028730982,-1.56915997917,-0.879885720434,-0.0991781535138,-0.311110221558,-0.607167636641,0.689579293293,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.846125879177,1.92300443219,-1.03010317389,2.09395808894,-1.64436481561,2.15356863919,-1.14501845178,2.0632839302,-1.37204380125,2.36959602219,-1.53164590441,1.99994141594,-1.58282962707,0.844130611862,-1.59484647624,0.704718969827,0.179055646543,-0.189948688665,-0.646810091858,0.568892872905,-0.96731341401,0.827709109439,-1.1146230128,0.932639362129,1.88147506816,-0.589901664646,1.77136779538,-0.335837884262,-0.0991781535138,0.984341754322,-0.607167636641,-0.779263221294,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488099662254,0.298093183951,-0.25935799477,0.57409852088,-1.47055716556,1.25806071979,-1.93759228863,1.57716025521,-0.535947073744,-0.191601332036,-1.20243840962,0.653963651524,-1.52311370275,1.52190189336,-1.69736204351,1.74946127618,-0.511570811049,0.546736175157,-1.22196087163,1.48578660228,-1.53503277442,1.70656569767,-1.6914082824,1.78810604819,1.36399606724,0.240806782403,0.101103908105,-0.335837884262,-1.2738730306,1.37506539305,-0.607167636641,2.15842180788,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846125879177,1.84271980546,-1.09097149998,1.74671644873,-1.75655503788,1.51091527974,-1.26885811379,1.52451005263,-1.46665982815,2.36933083299,-1.60436636594,1.99376153639,-1.64254555139,0.789041940081,-1.64635429784,0.633812271778,0.723843009251,0.0545406111188,-0.228228135467,0.833480112156,-0.682592683208,1.03064508527,-0.90488291476,1.0928065646,0.578291541191,-1.04245449709,-1.23510720172,-1.42393355661,-0.0991781535138,-1.07305075382,1.64699160438,-0.779263221294,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80321538406,0.201379656776,-0.728044105665,0.459879782084,0.0559274131277,0.577814824003,0.821142582008,0.439836706176,-0.170999541412,-0.712698122372,-0.0792020916044,-0.973404628069,0.00627747008489,-0.877164608045,0.0719066247374,-0.725484216346,0.232088044683,-1.11160900956,0.183963256704,-1.05161235143,0.2008452295,-0.818149592156,0.229579946028,-0.687656755887,-0.399096104039,2.0793253463,1.43731501793,1.84035346042,1.07551672357,1.32572941978,-0.607167636641,0.689579293293,0.0
